trial,times,_left_canvas,_right_canvas,Unnamed: 4
26,175,1,0,
26,201,0,1,
26,224,1,0,
26,250,0,1,
26,274,0,0,
26,300,0,0,
26,324,0,0,
26,350,0,0,
26,374,1,0,
26,400,1,0,
26,424,1,0,
26,451,1,0,
26,484,0,0,
26,507,0,0,
26,532,1,0,
26,567,1,0,
26,590,1,0,
26,616,1,0,
26,640,0,0,
26,668,1,0,
26,692,1,0,
26,717,1,0,
26,740,1,0,
26,768,1,0,
26,792,1,0,
26,822,1,0,
26,851,1,0,
26,876,0,1,
26,901,0,1,
26,926,0,1,
26,955,0,1,
26,985,0,1,
26,1009,0,1,
26,1035,0,1,
26,1060,0,1,
26,1085,0,1,
26,1110,0,1,
26,1135,0,1,
26,1169,0,1,
26,1193,0,1,
26,1218,0,1,
26,1242,0,1,
26,1271,0,1,
27,0,1,0,
27,33,1,0,
27,67,1,0,
27,100,0,0,
27,125,1,0,
27,150,0,1,
27,175,0,1,
27,200,0,0,
27,224,0,1,
27,254,0,1,
27,283,1,0,
27,316,0,0,
27,340,0,0,
27,366,1,0,
27,391,1,0,
27,420,1,0,
27,450,1,0,
27,473,1,0,
27,499,1,0,
27,522,1,0,
27,549,1,0,
27,572,0,0,
27,599,0,0,
27,623,0,0,
27,650,0,0,
27,674,1,0,
27,698,1,0,
27,721,1,0,
27,749,1,0,
27,773,0,0,
27,800,0,0,
27,834,0,0,
27,857,0,0,
27,883,0,0,
28,0,1,0,
28,28,1,0,
28,51,1,0,
28,77,1,0,
28,100,1,0,
28,128,1,0,
28,161,1,0,
28,186,0,0,
28,210,1,0,
28,234,1,0,
28,262,1,0,
28,306,1,0,
28,333,1,0,
28,361,1,0,
28,385,1,0,
28,414,1,0,
28,438,1,0,
28,463,1,0,
28,487,1,0,
28,512,1,0,
28,536,1,0,
28,564,1,0,
28,588,0,0,
28,613,0,0,
28,636,0,0,
28,664,0,0,
28,687,0,1,
28,713,0,1,
28,747,0,1,
28,771,0,1,
28,796,0,1,
29,0,0,1,
29,28,1,0,
29,51,1,0,
29,78,1,0,
29,103,0,1,
29,127,0,1,
29,152,0,1,
29,177,0,1,
29,202,0,1,
29,229,0,1,
29,253,1,0,
29,277,0,0,
29,301,0,0,
29,328,0,1,
29,351,0,1,
29,377,0,1,
29,401,0,1,
29,427,0,1,
29,451,0,1,
29,477,0,0,
29,501,0,1,
29,527,0,1,
29,552,0,1,
29,578,0,1,
29,612,0,1,
29,637,1,0,
29,662,1,0,
29,687,1,0,
29,716,0,1,
29,746,0,1,
29,770,0,1,
29,795,0,1,
29,818,0,1,
29,846,0,1,
29,871,1,0,
29,895,0,1,
29,919,0,1,
29,946,0,1,
29,970,0,1,
29,995,0,1,
