trial,times,_right_canvas,_left_canvas,Unnamed: 4
44,2905,1,0,
44,2959,1,0,
44,3015,1,0,
45,0,0,1,
45,38,0,1,
45,75,0,1,
45,116,0,1,
45,151,0,1,
45,187,0,1,
45,222,0,0,
45,259,0,1,
45,291,0,1,
45,332,1,0,
45,367,0,1,
45,408,0,1,
45,455,0,1,
45,490,0,1,
45,526,0,1,
45,564,0,1,
45,600,0,1,
45,637,0,1,
45,674,0,1,
45,730,0,1,
45,767,0,1,
45,803,0,1,
45,839,0,1,
45,875,0,1,
45,914,0,1,
45,951,0,1,
45,987,0,0,
45,1023,1,0,
45,1060,1,0,
45,1098,1,0,
45,1134,1,0,
45,1170,1,0,
45,1205,1,0,
45,1242,1,0,
45,1282,1,0,
45,1319,1,0,
45,1355,1,0,
45,1392,1,0,
45,1428,1,0,
45,1466,1,0,
45,1502,1,0,
45,1539,1,0,
45,1582,1,0,
45,1617,1,0,
45,1655,1,0,
45,1712,1,0,
45,1752,1,0,
45,1800,1,0,
45,1838,1,0,
45,1874,1,0,
45,1910,1,0,
45,1949,0,0,
45,1984,1,0,
45,2021,0,0,
45,2064,1,0,
45,2100,0,0,
45,2135,1,0,
45,2170,0,0,
45,2207,1,0,
45,2248,0,1,
45,2284,1,0,
45,2321,1,0,
45,2357,0,0,
45,2393,0,0,
45,2447,1,0,
45,2485,0,1,
45,2521,0,1,
45,2557,0,0,
45,2599,0,1,
45,2635,0,0,
45,2667,1,0,
45,2702,1,0,
45,2739,1,0,
45,2777,1,0,
45,2816,1,0,
45,2852,1,0,
45,2887,1,0,
45,2923,1,0,
45,2959,1,0,
45,2999,1,0,
45,3034,1,0,
45,3080,1,0,
45,3116,1,0,
45,3152,0,1,
45,3188,0,1,
46,0,1,0,
46,36,0,0,
46,74,0,1,
46,113,1,0,
46,149,0,0,
46,184,0,1,
46,219,0,1,
46,254,0,0,
46,290,0,1,
46,345,0,1,
46,392,0,1,
46,429,0,1,
46,464,0,1,
46,500,0,1,
46,535,0,1,
46,571,0,1,
46,607,0,1,
46,661,0,0,
46,708,0,0,
46,747,0,0,
46,784,0,0,
46,821,0,0,
46,858,1,0,
46,894,1,0,
46,931,0,0,
46,969,0,0,
46,1005,0,0,
46,1040,1,0,
46,1094,1,0,
46,1133,1,0,
46,1169,0,0,
46,1205,1,0,
46,1241,0,1,
46,1277,0,1,
46,1316,0,1,
46,1377,0,1,
46,1416,0,1,
46,1452,0,1,
46,1484,0,1,
46,1520,0,1,
46,1556,0,1,
46,1592,0,1,
46,1632,0,1,
46,1668,0,1,
46,1704,0,1,
46,1740,0,1,
46,1773,0,1,
46,1810,0,1,
46,1868,0,1,
46,1901,0,1,
46,1936,0,1,
46,1971,0,1,
46,2006,0,1,
46,2059,0,1,
46,2098,0,1,
46,2150,0,1,
46,2186,0,1,
46,2222,0,1,
46,2257,0,1,
46,2292,0,1,
46,2332,0,1,
46,2367,0,1,
46,2403,0,1,
46,2439,0,1,
46,2476,0,1,
46,2515,0,1,
46,2565,0,1,
46,2603,0,1,
46,2640,0,1,
46,2673,0,1,
46,2709,0,1,
46,2748,0,1,
46,2793,0,1,
46,2835,0,1,
46,2886,0,1,
46,2922,0,1,
46,2959,0,1,
47,0,0,1,
47,35,0,1,
47,71,0,1,
47,111,0,1,
47,147,0,1,
47,182,0,1,
47,217,0,0,
47,267,0,0,
47,305,0,1,
47,341,0,1,
47,379,0,1,
47,435,0,1,
47,472,0,1,
47,505,0,1,
47,542,0,1,
47,581,0,1,
47,617,0,1,
47,650,0,1,
47,686,0,1,
47,723,0,1,
47,779,0,1,
47,816,0,1,
47,851,0,1,
47,887,0,1,
47,923,0,1,
47,959,0,1,
47,998,0,1,
47,1048,0,1,
47,1086,0,1,
47,1123,0,1,
47,1164,0,1,
47,1201,0,1,
47,1237,0,1,
47,1273,0,1,
47,1310,0,1,
47,1348,0,1,
47,1387,0,1,
47,1426,1,0,
47,1465,1,0,
47,1500,1,0,
47,1538,1,0,
47,1574,1,0,
47,1611,1,0,
47,1649,1,0,
47,1685,1,0,
47,1721,1,0,
47,1757,1,0,
47,1793,1,0,
47,1832,1,0,
47,1867,1,0,
47,1903,1,0,
47,1939,1,0,
47,1975,1,0,
47,2010,1,0,
47,2048,1,0,
47,2102,1,0,
47,2139,1,0,
47,2175,1,0,
47,2216,1,0,
47,2252,1,0,
47,2288,1,0,
47,2324,1,0,
47,2356,1,0,
47,2392,1,0,
47,2433,1,0,
47,2469,1,0,
47,2504,1,0,
47,2540,1,0,
47,2576,1,0,
47,2616,1,0,
47,2652,1,0,
47,2705,1,0,
47,2737,1,0,
47,2772,1,0,
47,2808,1,0,
47,2844,1,0,
47,2883,1,0,
47,2918,1,0,
47,2953,1,0,
47,2989,1,0,
47,3025,1,0,
47,3076,1,0,
47,3120,1,0,
47,3159,1,0,
47,3199,0,1,
47,3235,0,1,
47,3271,0,1,
47,3308,0,1,
47,3344,0,1,
47,3387,0,1,
47,3427,0,1,
47,3465,0,1,
47,3511,0,1,
47,3549,0,1,
47,3584,0,1,
47,3621,0,1,
47,3658,0,1,
47,3701,0,1,
47,3737,0,0,
47,3774,0,1,
47,3810,0,1,
47,3849,0,1,
47,3884,0,1,
47,3920,0,1,
47,3956,0,1,
47,3998,0,1,
47,4052,0,1,
47,4092,0,1,
47,4133,0,1,
47,4178,0,1,
47,4216,0,0,
47,4251,0,1,
47,4287,0,1,
47,4323,0,1,
47,4359,0,1,
47,4413,0,1,
47,4450,0,1,
47,4486,0,1,
47,4521,0,1,
47,4556,0,1,
47,4608,0,1,
47,4658,0,1,
47,4700,0,1,
47,4753,0,1,
47,4794,0,1,
47,4847,0,1,
47,4883,0,1,
47,4918,0,1,
47,4954,0,1,
47,4990,0,1,
47,5026,0,1,
47,5066,0,1,
47,5101,0,1,
47,5138,0,1,
47,5174,0,0,
47,5212,0,1,
47,5244,0,1,
47,5283,0,1,
47,5318,0,1,
47,5355,0,1,
47,5392,0,1,
47,5428,0,1,
47,5470,0,1,
47,5507,0,1,
47,5543,0,1,
47,5584,0,1,
47,5641,0,1,
47,5678,0,1,
47,5718,0,1,
47,5751,0,0,
47,5786,0,1,
47,5821,0,1,
47,5865,0,1,
47,5901,0,1,
47,5937,0,0,
47,5973,0,1,
47,6009,0,1,
47,6063,0,0,
47,6109,0,1,
47,6154,0,1,
47,6190,0,1,
47,6227,0,1,
47,6267,0,1,
47,6303,0,1,
47,6339,0,1,
47,6374,0,1,
47,6410,0,1,
47,6452,0,1,
47,6489,0,1,
47,6525,0,1,
47,6567,0,1,
47,6602,0,1,
47,6638,0,1,
47,6674,0,1,
47,6710,0,1,
47,6745,0,1,
47,6784,0,1,
47,6820,0,1,
47,6857,0,1,
47,6912,0,1,
47,6949,0,1,
47,6985,0,1,
47,7021,0,1,
47,7057,0,1,
47,7096,0,1,
47,7147,0,1,
47,7183,0,1,
47,7217,0,1,
47,7253,0,1,
47,7289,0,1,
47,7326,0,1,
47,7362,0,1,
47,7418,0,1,
47,7463,0,1,
47,7512,0,1,
47,7568,0,1,
47,7601,0,1,
47,7637,0,1,
47,7686,0,1,
47,7721,0,1,
47,7756,0,1,
47,7793,0,1,
47,7835,0,1,
47,7871,0,1,
47,7906,0,1,
47,7959,0,1,
47,8010,0,1,
47,8046,0,1,
47,8084,0,1,
47,8134,0,1,
47,8170,0,1,
47,8214,0,1,
47,8251,0,1,
47,8287,0,1,
47,8323,0,1,
47,8385,0,1,
47,8422,0,1,
47,8458,0,1,
47,8494,0,1,
47,8535,0,1,
47,8571,0,1,
47,8606,0,1,
47,8642,1,0,
47,8677,1,0,
47,8713,1,0,
47,8752,1,0,
47,8788,1,0,
47,8841,1,0,
47,8874,1,0,
47,8910,1,0,
47,8946,1,0,
47,8982,1,0,
47,9014,1,0,
47,9054,1,0,
47,9107,1,0,
47,9144,1,0,
47,9180,1,0,
47,9222,1,0,
47,9263,1,0,
47,9304,1,0,
47,9340,1,0,
47,9375,1,0,
47,9412,1,0,
47,9445,1,0,
47,9482,1,0,
47,9541,1,0,
47,9597,1,0,
47,9634,1,0,
47,9688,1,0,
47,9722,1,0,
47,9757,1,0,
47,9793,0,1,
47,9842,0,1,
47,9878,0,1,
47,9914,0,1,
47,9950,0,1,
47,9988,0,1,
47,10026,0,1,
47,10062,0,1,
47,10099,0,1,
47,10140,0,1,
47,10180,0,1,
47,10223,0,1,
47,10257,0,1,
47,10311,0,1,
47,10363,0,1,
47,10400,0,1,
47,10438,0,1,
47,10476,0,1,
47,10513,0,0,
47,10554,0,1,
47,10588,0,1,
47,10624,0,1,
47,10660,0,1,
47,10696,0,0,
47,10732,0,1,
47,10784,0,0,
47,10821,0,0,
47,10858,0,0,
47,10915,0,0,
47,10969,0,0,
47,11008,0,0,
47,11044,0,0,
47,11095,0,0,
47,11131,0,1,
47,11171,0,0,
47,11207,0,0,
47,11243,0,0,
47,11279,0,0,
47,11316,0,0,
47,11371,0,0,
47,11408,0,0,
47,11443,0,0,
47,11478,0,0,
47,11514,1,0,
47,11554,1,0,
47,11604,1,0,
47,11638,0,0,
47,11674,1,0,
47,11731,1,0,
47,11777,1,0,
47,11814,1,0,
47,11854,1,0,
47,11892,1,0,
47,11948,1,0,
47,11981,1,0,
47,12014,1,0,
47,12055,1,0,
47,12091,1,0,
47,12127,1,0,
47,12166,1,0,
47,12204,1,0,
47,12241,1,0,
47,12277,1,0,
47,12313,1,0,
47,12349,1,0,
47,12388,1,0,
47,12425,1,0,
47,12461,1,0,
47,12497,1,0,
47,12530,1,0,
47,12567,1,0,
47,12599,1,0,
47,12639,0,1,
47,12675,0,1,
47,12712,0,1,
47,12749,0,1,
47,12789,0,1,
47,12826,0,1,
47,12862,0,1,
47,12899,0,1,
47,12934,0,1,
47,12993,0,1,
47,13030,0,1,
47,13089,0,1,
47,13127,0,1,
47,13166,0,1,
47,13202,0,1,
47,13251,0,1,
47,13284,0,1,
47,13323,0,1,
47,13359,0,1,
47,13413,0,1,
47,13450,0,1,
47,13484,0,1,
47,13518,0,1,
47,13556,0,1,
47,13605,0,1,
47,13643,0,1,
47,13679,0,1,
47,13715,0,1,
47,13751,0,1,
47,13789,0,1,
47,13839,0,1,
47,13873,0,1,
47,13909,0,1,
47,13944,0,1,
47,13980,0,1,
47,14029,0,1,
47,14062,0,1,
47,14099,0,1,
47,14136,1,0,
47,14174,1,0,
47,14231,1,0,
47,14269,1,0,
47,14302,1,0,
47,14339,1,0,
47,14375,1,0,
47,14411,1,0,
47,14448,1,0,
47,14484,1,0,
47,14524,1,0,
47,14560,1,0,
47,14595,1,0,
47,14630,0,1,
47,14691,0,1,
47,14729,0,1,
47,14765,0,1,
47,14800,0,1,
47,14840,0,1,
47,14876,0,1,
47,14913,0,1,
47,14950,0,1,
47,14990,0,1,
47,15027,0,1,
47,15063,0,1,
47,15100,0,1,
47,15140,0,1,
47,15176,0,1,
47,15213,0,1,
47,15250,0,1,
47,15290,0,1,
47,15326,0,1,
47,15362,0,1,
47,15397,0,1,
47,15439,0,1,
47,15474,0,1,
47,15510,0,1,
47,15547,0,1,
47,15602,0,1,
47,15648,0,1,
47,15706,0,1,
47,15742,0,1,
47,15778,0,1,
47,15813,0,1,
47,15846,0,1,
47,15884,0,1,
47,15924,0,1,
47,15959,0,1,
47,15996,0,1,
47,16032,0,1,
47,16088,0,1,
47,16125,0,1,
47,16160,0,1,
47,16214,0,1,
48,0,1,0,
48,34,1,0,
48,90,1,0,
48,127,1,0,
48,160,0,0,
48,201,1,0,
48,236,1,0,
48,272,0,1,
48,308,0,1,
48,343,0,1,
48,380,0,1,
48,419,0,1,
48,455,0,1,
48,491,0,0,
48,528,0,1,
48,565,1,0,
48,603,1,0,
48,638,1,0,
48,673,1,0,
48,709,0,1,
48,744,0,0,
48,779,0,0,
48,819,0,0,
48,854,0,0,
48,902,0,0,
48,936,0,0,
48,971,0,0,
48,1007,0,0,
48,1051,0,0,
48,1087,0,0,
48,1123,0,0,
48,1175,0,0,
48,1213,0,0,
48,1253,1,0,
48,1289,1,0,
48,1336,1,0,
48,1371,1,0,
48,1407,1,0,
48,1443,1,0,
48,1478,1,0,
48,1515,1,0,
48,1553,1,0,
48,1589,1,0,
48,1625,1,0,
48,1661,1,0,
48,1697,1,0,
48,1753,0,1,
48,1797,1,0,
48,1836,1,0,
48,1872,1,0,
48,1908,1,0,
48,1963,1,0,
48,1997,1,0,
48,2037,1,0,
48,2073,1,0,
48,2110,1,0,
48,2148,1,0,
48,2187,1,0,
48,2223,1,0,
48,2264,1,0,
48,2308,1,0,
48,2344,1,0,
48,2386,1,0,
48,2422,1,0,
48,2459,1,0,
48,2497,1,0,
48,2553,1,0,
48,2586,1,0,
48,2622,1,0,
48,2657,1,0,
48,2694,1,0,
48,2731,1,0,
49,0,1,0,
49,38,0,1,
49,69,0,1,
49,104,0,0,
49,140,0,0,
49,176,1,0,
49,212,0,1,
49,263,1,0,
49,306,1,0,
49,338,1,0,
49,374,1,0,
49,410,1,0,
49,447,1,0,
49,488,1,0,
49,524,1,0,
49,565,1,0,
49,604,1,0,
49,655,0,1,
49,692,0,1,
49,724,0,1,
49,759,0,1,
49,796,0,1,
49,847,0,1,
49,887,0,1,
49,923,0,1,
49,959,0,1,
49,995,0,1,
49,1047,0,1,
49,1088,0,1,
49,1124,0,1,
49,1160,0,1,
49,1204,0,1,
49,1240,0,1,
49,1277,0,1,
49,1313,0,1,
49,1349,0,0,
49,1389,0,0,
49,1426,0,0,
49,1464,0,0,
49,1518,0,1,
49,1556,0,0,
49,1591,0,0,
49,1627,0,0,
49,1663,0,0,
49,1698,0,0,
49,1730,0,0,
49,1765,0,0,
49,1822,0,1,
49,1856,0,0,
49,1892,1,0,
49,1928,1,0,
49,1967,1,0,
49,2007,1,0,
49,2043,1,0,
49,2079,1,0,
49,2140,1,0,
49,2178,1,0,
49,2216,1,0,
49,2251,1,0,
49,2291,1,0,
49,2327,1,0,
49,2363,1,0,
49,2398,1,0,
49,2435,1,0,
49,2476,1,0,
49,2512,1,0,
49,2548,1,0,
49,2586,1,0,
49,2618,1,0,
49,2672,1,0,
49,2710,1,0,
49,2746,1,0,
49,2782,1,0,
49,2818,1,0,
49,2871,1,0,
49,2909,1,0,
49,2945,1,0,
49,2980,1,0,
49,3017,1,0,
49,3055,1,0,
49,3092,1,0,
49,3128,1,0,
49,3181,1,0,
49,3219,1,0,
49,3259,1,0,
49,3299,1,0,
49,3336,1,0,
49,3376,1,0,
49,3413,1,0,
49,3467,0,0,
49,3510,1,0,
49,3557,1,0,
49,3593,1,0,
49,3630,1,0,
49,3665,1,0,
49,3701,1,0,
49,3738,1,0,
49,3785,1,0,
49,3822,1,0,
49,3877,1,0,
49,3924,1,0,
49,3961,1,0,
49,3998,1,0,
49,4034,1,0,
49,4070,1,0,
49,4110,1,0,
49,4148,1,0,
49,4184,1,0,
49,4238,1,0,
49,4277,1,0,
49,4313,1,0,
49,4358,1,0,
49,4394,1,0,
49,4430,1,0,
49,4466,1,0,
49,4502,1,0,
49,4542,1,0,
49,4578,1,0,
49,4634,1,0,
49,4667,1,0,
49,4722,1,0,
49,4778,1,0,
49,4815,1,0,
49,4853,1,0,
49,4893,1,0,
49,4927,1,0,
49,4964,1,0,
