trial,times,_left_canvas,_right_canvas,Unnamed: 4
42,3827,0,1,
42,3874,0,1,
42,3923,0,1,
42,3970,0,1,
42,4019,0,0,
42,4065,0,0,
42,4118,1,0,
42,4167,0,1,
42,4208,0,1,
42,4252,0,1,
42,4296,0,1,
42,4338,1,0,
42,4380,0,1,
42,4421,0,0,
42,4464,0,1,
42,4505,0,1,
42,4545,0,1,
42,4589,0,1,
42,4632,0,1,
42,4677,0,1,
42,4723,0,1,
42,4765,0,1,
42,4808,0,1,
42,4849,0,1,
42,4892,0,1,
42,4937,0,1,
42,4984,0,1,
42,5033,0,1,
42,5077,1,0,
42,5119,0,0,
42,5165,0,1,
42,5207,0,0,
42,5248,0,1,
42,5291,0,1,
42,5333,0,1,
42,5376,0,1,
42,5418,0,1,
42,5461,0,1,
42,5504,0,1,
42,5544,0,1,
42,5585,0,1,
42,5629,0,1,
42,5672,0,1,
42,5714,0,1,
42,5756,0,1,
42,5800,0,1,
42,5840,0,1,
42,5883,0,1,
42,5925,0,1,
42,5969,0,1,
42,6014,0,1,
42,6057,0,1,
42,6104,0,1,
42,6148,0,1,
42,6191,0,1,
42,6233,1,0,
42,6277,0,0,
42,6337,0,1,
42,6416,0,1,
42,6461,1,0,
42,6506,0,1,
42,6550,0,0,
42,6594,1,0,
42,6639,1,0,
42,6684,1,0,
42,6725,1,0,
42,6773,0,0,
42,6816,1,0,
42,6861,1,0,
42,6905,1,0,
42,6954,0,0,
42,6998,0,1,
42,7042,0,1,
42,7085,1,0,
42,7132,1,0,
42,7176,0,0,
42,7218,0,0,
42,7268,1,0,
42,7321,0,1,
42,7371,0,1,
42,7421,0,1,
42,7469,0,1,
42,7520,0,0,
42,7572,0,1,
42,7618,0,0,
42,7660,0,1,
42,7703,0,1,
42,7751,0,1,
42,7793,0,1,
42,7836,0,1,
42,7882,0,1,
42,7925,0,1,
42,7971,0,1,
42,8018,0,1,
42,8062,0,0,
42,8108,0,1,
42,8151,0,1,
42,8195,0,0,
42,8242,0,0,
42,8286,0,1,
42,8330,0,1,
42,8371,0,0,
42,8416,0,0,
42,8460,0,0,
42,8507,0,1,
42,8553,0,0,
42,8600,0,0,
42,8646,0,1,
42,8688,0,1,
42,8729,0,1,
42,8770,0,0,
42,8812,0,1,
42,8854,0,0,
42,8900,0,1,
42,8942,0,0,
42,8984,0,1,
42,9028,0,1,
42,9069,0,1,
42,9110,0,1,
42,9153,0,1,
42,9196,0,1,
42,9236,0,1,
42,9278,0,1,
42,9319,0,1,
42,9383,0,1,
42,9443,0,1,
42,9491,0,1,
42,9534,0,1,
42,9582,0,1,
42,9625,0,1,
42,9669,0,1,
42,9714,0,1,
42,9753,0,1,
42,9798,0,0,
42,9841,0,1,
42,9884,0,1,
42,9929,0,1,
42,9973,0,1,
42,10016,1,0,
42,10061,0,1,
42,10102,0,0,
42,10144,0,0,
42,10186,0,0,
42,10231,0,0,
42,10273,0,0,
42,10315,0,0,
42,10359,0,0,
42,10400,0,0,
42,10444,0,0,
42,10486,0,0,
42,10528,0,0,
42,10569,0,1,
42,10611,0,1,
42,10652,0,1,
42,10697,0,1,
42,10742,0,1,
42,10787,1,0,
42,10826,0,0,
42,10868,0,0,
42,10911,0,1,
42,10958,0,0,
42,11002,1,0,
42,11046,1,0,
42,11089,1,0,
42,11132,1,0,
42,11172,1,0,
42,11214,1,0,
42,11255,1,0,
42,11297,1,0,
42,11340,1,0,
42,11381,1,0,
42,11423,0,0,
42,11468,0,1,
42,11512,0,1,
42,11555,0,0,
42,11605,0,0,
42,11653,0,1,
42,11699,0,1,
42,11743,0,1,
42,11786,0,1,
42,11832,0,1,
42,11876,0,1,
42,11921,0,1,
42,11965,0,1,
42,12012,0,1,
42,12055,0,1,
42,12100,1,0,
42,12145,1,0,
42,12187,1,0,
42,12235,1,0,
42,12277,1,0,
42,12322,1,0,
42,12388,0,0,
42,12459,1,0,
42,12506,0,0,
42,12551,0,0,
42,12598,0,1,
42,12646,0,0,
42,12689,0,0,
42,12729,0,1,
42,12772,0,1,
42,12814,0,1,
42,12855,0,1,
42,12897,0,0,
42,12942,0,1,
42,12988,0,0,
42,13031,0,0,
42,13074,0,0,
42,13121,0,0,
42,13162,0,1,
42,13205,0,0,
42,13248,0,0,
42,13292,0,0,
42,13334,0,0,
42,13378,0,1,
42,13421,0,0,
43,0,1,0,
43,44,0,1,
43,94,0,1,
43,136,0,1,
43,182,0,1,
43,226,0,1,
43,269,0,1,
43,315,0,1,
43,357,0,1,
43,402,0,1,
43,442,0,1,
43,486,0,1,
43,532,0,1,
43,576,0,1,
43,621,0,1,
43,667,0,1,
43,713,0,1,
43,759,0,1,
43,803,0,1,
43,845,0,1,
43,889,0,1,
43,932,0,1,
43,977,0,1,
43,1023,1,0,
43,1066,1,0,
43,1112,0,0,
43,1154,0,0,
43,1201,0,0,
43,1244,0,1,
43,1285,0,1,
43,1329,0,1,
43,1370,0,1,
43,1417,0,1,
43,1458,0,1,
44,0,1,0,
44,41,1,0,
44,88,0,1,
44,132,1,0,
44,177,1,0,
44,223,1,0,
44,270,1,0,
44,317,1,0,
44,364,1,0,
44,405,1,0,
44,449,1,0,
44,493,1,0,
44,536,1,0,
44,579,1,0,
44,622,1,0,
44,665,1,0,
44,706,1,0,
44,748,1,0,
44,799,1,0,
44,841,1,0,
44,883,1,0,
44,925,1,0,
44,971,1,0,
45,0,0,1,
45,41,0,1,
45,87,0,1,
45,132,0,1,
45,172,0,1,
45,217,0,1,
45,257,0,1,
45,299,0,1,
45,345,0,1,
45,390,0,1,
45,450,0,1,
45,526,0,1,
45,570,0,1,
45,614,0,1,
45,660,0,1,
45,702,0,1,
45,745,0,1,
45,787,0,1,
45,831,0,1,
45,872,0,1,
45,916,0,1,
46,0,0,1,
46,50,0,1,
46,100,0,1,
46,147,0,1,
46,201,0,1,
46,254,0,1,
46,319,0,1,
46,377,0,1,
46,432,0,1,
46,489,0,1,
46,543,0,1,
47,0,1,0,
47,47,1,0,
47,89,1,0,
47,133,1,0,
47,179,1,0,
47,222,1,0,
47,263,1,0,
47,304,1,0,
47,347,1,0,
47,393,1,0,
47,435,1,0,
47,476,1,0,
47,517,1,0,
47,561,1,0,
47,602,1,0,
47,642,1,0,
47,686,1,0,
47,728,1,0,
47,778,1,0,
47,819,1,0,
47,862,1,0,
47,903,1,0,
47,945,0,1,
48,0,0,1,
48,42,0,1,
48,85,0,1,
48,126,0,1,
48,171,0,1,
48,214,0,1,
48,254,0,0,
48,303,0,1,
48,344,0,1,
48,389,0,1,
48,432,0,1,
48,472,0,1,
48,516,0,1,
48,560,0,1,
48,606,0,1,
48,649,0,1,
48,693,0,1,
48,735,0,1,
48,776,0,1,
48,819,0,1,
