trial,times,_left_canvas,_right_canvas,Unnamed: 4
31,231,1,0,
31,261,1,0,
31,287,1,0,
31,314,0,1,
31,345,0,1,
31,374,0,1,
31,402,0,1,
31,433,0,1,
31,468,0,1,
31,509,0,1,
31,539,0,1,
31,567,0,1,
31,595,0,1,
31,626,0,1,
31,659,0,0,
31,687,0,1,
31,715,0,1,
31,742,0,1,
31,772,0,1,
32,0,1,0,
32,29,0,0,
32,57,0,0,
32,90,1,0,
32,116,1,0,
32,148,0,0,
32,179,1,0,
32,205,1,0,
32,232,0,1,
32,265,0,1,
32,292,0,1,
32,321,0,1,
32,352,0,1,
32,381,0,1,
32,410,0,1,
32,439,0,1,
32,466,0,1,
32,494,0,1,
32,521,0,1,
32,549,0,1,
32,576,0,1,
32,604,0,1,
32,632,0,1,
32,659,0,1,
32,687,0,1,
32,714,0,1,
32,748,0,1,
32,776,0,1,
32,807,0,1,
32,840,0,1,
33,0,0,1,
33,28,0,0,
33,60,1,0,
33,92,1,0,
33,122,0,0,
33,151,1,0,
33,178,0,0,
33,207,1,0,
33,235,1,0,
33,266,1,0,
33,297,1,0,
33,328,1,0,
33,357,1,0,
33,386,1,0,
33,414,1,0,
33,446,1,0,
33,475,1,0,
33,502,1,0,
33,529,1,0,
33,556,1,0,
33,585,1,0,
33,613,1,0,
33,642,1,0,
33,669,1,0,
33,696,1,0,
33,724,1,0,
33,752,1,0,
33,780,1,0,
33,807,1,0,
34,0,1,0,
34,37,0,1,
34,75,0,0,
34,107,0,0,
34,139,0,0,
34,166,0,0,
34,199,0,1,
34,227,0,0,
34,255,0,0,
34,287,0,0,
34,315,0,1,
34,343,0,1,
34,371,0,1,
34,398,0,0,
34,425,0,0,
34,453,1,0,
34,485,1,0,
34,518,1,0,
34,546,1,0,
34,575,1,0,
34,607,1,0,
34,634,1,0,
34,664,1,0,
34,691,1,0,
34,725,1,0,
35,0,1,0,
35,30,1,0,
35,58,0,1,
35,86,0,0,
35,114,1,0,
35,146,0,1,
35,174,0,1,
35,201,0,1,
35,233,0,1,
35,260,0,1,
35,291,0,1,
35,319,0,1,
35,349,0,1,
35,378,0,1,
35,405,0,1,
35,434,0,1,
35,461,0,1,
35,489,0,1,
35,519,0,1,
35,552,0,1,
35,579,0,1,
35,606,0,1,
35,633,0,1,
35,661,0,1,
35,689,0,1,
35,718,0,1,
35,745,0,1,
36,0,0,0,
36,28,0,1,
36,56,1,0,
36,85,1,0,
36,118,1,0,
36,146,1,0,
36,174,1,0,
36,206,1,0,
36,237,1,0,
36,265,1,0,
36,293,1,0,
36,319,1,0,
36,351,1,0,
36,379,1,0,
36,408,1,0,
36,436,1,0,
36,471,1,0,
36,513,1,0,
36,541,1,0,
36,570,1,0,
36,597,1,0,
36,625,1,0,
36,652,1,0,
36,684,1,0,
36,711,1,0,
36,738,1,0,
36,766,1,0,
36,794,1,0,
36,822,1,0,
36,854,1,0,
36,889,1,0,
36,923,1,0,
37,0,0,0,
37,29,0,0,
37,63,1,0,
37,91,1,0,
37,117,1,0,
37,145,1,0,
37,172,1,0,
37,207,0,1,
37,234,0,1,
37,262,0,1,
37,289,0,1,
37,315,0,1,
37,344,1,0,
37,373,1,0,
37,401,1,0,
37,433,1,0,
37,461,1,0,
37,488,1,0,
37,515,1,0,
37,552,1,0,
37,580,1,0,
37,607,1,0,
37,640,1,0,
37,670,1,0,
37,698,1,0,
38,0,0,0,
38,29,0,0,
38,57,0,0,
38,84,0,0,
38,111,0,0,
38,138,0,0,
38,168,0,0,
38,195,0,1,
38,223,0,1,
38,251,0,1,
38,278,1,0,
38,305,1,0,
38,331,1,0,
38,364,1,0,
38,392,1,0,
38,419,1,0,
38,446,0,0,
38,474,1,0,
38,504,0,0,
38,532,1,0,
38,569,0,0,
38,610,0,0,
38,643,0,0,
38,671,0,0,
38,699,0,0,
39,0,0,1,
39,28,0,1,
39,59,1,0,
39,87,1,0,
39,117,0,0,
39,144,0,0,
39,171,0,0,
39,200,1,0,
39,228,1,0,
39,254,1,0,
39,286,1,0,
39,315,1,0,
39,344,0,0,
39,372,0,0,
39,399,0,0,
39,430,0,0,
39,457,0,0,
39,491,1,0,
39,522,1,0,
39,548,1,0,
39,581,1,0,
39,609,0,1,
39,636,0,1,
39,664,0,1,
39,690,0,1,
39,723,0,1,
39,754,0,1,
39,789,0,1,
39,830,0,1,
39,861,0,1,
39,889,0,1,
39,916,0,1,
39,948,0,1,
39,977,0,1,
39,1005,0,1,
39,1039,0,1,
40,0,0,1,
40,31,0,1,
40,63,1,0,
40,90,1,0,
40,119,1,0,
40,144,0,0,
40,172,0,0,
40,199,0,0,
40,225,0,0,
40,254,0,0,
40,280,0,0,
40,309,0,0,
40,335,0,0,
40,365,0,0,
40,390,0,1,
40,416,0,1,
40,441,0,1,
40,468,0,1,
40,494,0,1,
40,521,0,1,
40,546,0,1,
40,573,0,1,
40,601,1,0,
40,633,0,1,
40,663,1,0,
40,692,0,1,
41,0,0,1,
41,28,0,1,
41,61,0,1,
41,90,0,1,
41,116,0,1,
41,141,0,1,
41,167,0,1,
41,195,1,0,
41,222,1,0,
41,249,0,1,
41,280,0,1,
41,307,0,0,
41,336,0,0,
41,368,0,0,
41,399,0,0,
41,433,0,0,
41,461,0,1,
41,487,0,1,
41,515,0,1,
41,542,0,1,
41,572,0,1,
41,601,0,1,
41,627,0,1,
41,655,0,1,
41,681,0,1,
41,713,0,1,
41,745,1,0,
41,772,1,0,
41,799,1,0,
41,831,1,0,
42,0,0,1,
42,30,0,1,
42,59,0,1,
42,93,0,1,
42,121,0,1,
42,154,0,1,
42,185,0,1,
42,218,1,0,
42,250,1,0,
42,276,1,0,
42,309,1,0,
42,336,1,0,
42,368,1,0,
42,401,1,0,
42,433,1,0,
42,461,1,0,
42,492,1,0,
42,523,1,0,
42,550,1,0,
42,577,1,0,
42,603,1,0,
42,632,1,0,
42,659,0,0,
42,686,1,0,
42,715,1,0,
42,742,1,0,
42,771,1,0,
42,800,1,0,
42,826,1,0,
42,855,1,0,
42,882,0,0,
43,0,1,0,
43,26,1,0,
43,53,1,0,
43,77,1,0,
43,103,1,0,
43,128,1,0,
43,153,1,0,
43,181,1,0,
43,212,1,0,
43,238,1,0,
43,263,1,0,
43,290,1,0,
43,315,0,1,
43,341,0,1,
43,366,0,1,
43,391,0,1,
43,415,0,1,
43,447,0,0,
43,475,0,1,
43,503,0,1,
43,531,0,1,
43,557,0,0,
43,586,0,1,
43,613,0,1,
43,639,0,1,
43,666,0,1,
43,691,0,1,
43,717,0,1,
43,742,0,1,
43,772,0,1,
44,0,0,1,
44,29,0,0,
44,61,0,1,
44,88,0,0,
44,115,0,1,
44,144,0,1,
44,172,0,1,
44,198,0,1,
44,229,0,1,
44,255,0,1,
44,285,0,0,
44,314,0,0,
44,340,0,0,
44,370,0,0,
44,400,0,0,
44,429,1,0,
44,460,0,1,
44,488,1,0,
44,520,1,0,
44,548,1,0,
44,575,1,0,
44,607,1,0,
44,636,1,0,
44,663,1,0,
44,696,0,1,
44,723,0,1,
44,751,0,1,
44,779,0,1,
44,810,0,1,
45,0,1,0,
45,31,1,0,
45,68,1,0,
45,95,1,0,
45,127,1,0,
45,159,1,0,
45,185,1,0,
45,218,1,0,
45,262,1,0,
45,291,1,0,
45,319,1,0,
45,346,1,0,
45,374,1,0,
45,402,1,0,
45,429,1,0,
45,462,1,0,
45,490,1,0,
45,521,0,0,
45,554,0,0,
45,582,0,0,
45,612,0,0,
45,643,1,0,
45,673,1,0,
45,704,1,0,
45,733,1,0,
45,759,1,0,
45,792,0,1,
45,819,1,0,
45,845,1,0,
45,876,1,0,
45,903,1,0,
45,930,1,0,
45,962,1,0,
45,988,1,0,
45,1017,1,0,
45,1050,1,0,
45,1085,0,1,
45,1113,0,1,
45,1140,0,1,
45,1168,0,1,
45,1200,0,0,
45,1231,0,0,
45,1262,1,0,
45,1290,0,0,
45,1317,0,0,
45,1345,1,0,
45,1372,1,0,
45,1400,1,0,
46,0,0,0,
46,27,0,0,
46,58,0,1,
46,88,0,1,
46,113,0,1,
46,142,0,1,
46,171,0,1,
46,198,0,1,
46,225,0,1,
46,253,0,1,
46,281,0,1,
46,311,0,1,
46,342,0,1,
46,370,0,1,
46,395,0,1,
46,426,0,1,
46,451,0,1,
46,479,1,0,
47,0,1,0,
47,28,1,0,
47,54,1,0,
47,79,0,0,
47,105,0,0,
47,130,0,0,
47,161,0,0,
47,186,0,0,
47,214,0,0,
47,244,0,0,
47,273,0,0,
47,303,0,0,
47,330,0,0,
47,358,0,0,
47,384,1,0,
47,410,0,0,
47,437,0,0,
47,462,0,0,
47,489,0,0,
47,514,0,1,
47,541,0,1,
47,566,0,1,
47,592,0,1,
47,622,0,1,
47,653,0,1,
47,679,0,1,
47,704,0,1,
48,0,1,0,
48,28,1,0,
48,56,1,0,
48,83,1,0,
48,116,1,0,
48,161,1,0,
48,190,1,0,
48,222,1,0,
48,250,0,1,
48,277,1,0,
48,304,1,0,
48,337,1,0,
48,364,1,0,
48,391,0,0,
48,422,0,0,
48,448,0,0,
48,477,0,0,
48,504,0,0,
48,535,0,1,
48,564,0,1,
48,592,0,1,
48,621,0,1,
48,648,0,1,
48,677,0,0,
48,709,0,0,
48,736,0,0,
48,766,0,0,
48,797,0,0,
48,823,0,0,
48,854,0,0,
48,881,0,0,
48,914,0,0,
48,948,0,1,
48,975,0,1,
48,1009,0,1,
48,1037,0,1,
48,1064,0,1,
48,1092,0,0,
48,1123,0,0,
48,1153,0,0,
48,1180,0,0,
48,1206,0,0,
48,1233,1,0,
48,1260,1,0,
48,1288,1,0,
48,1317,1,0,
48,1343,1,0,
48,1371,1,0,
48,1398,1,0,
48,1431,1,0,
49,0,1,0,
49,30,1,0,
49,58,1,0,
49,90,1,0,
49,118,1,0,
49,149,1,0,
49,179,1,0,
49,210,1,0,
49,236,1,0,
49,266,1,0,
49,294,1,0,
49,321,1,0,
49,349,1,0,
49,377,1,0,
49,405,1,0,
49,431,1,0,
49,461,1,0,
49,489,1,0,
49,516,1,0,
49,543,1,0,
49,569,1,0,
49,597,1,0,
50,0,0,0,
50,29,0,0,
50,59,1,0,
50,87,0,1,
50,114,0,1,
50,142,0,1,
50,173,0,1,
50,202,0,1,
50,230,0,1,
50,256,0,1,
50,288,1,0,
50,319,1,0,
50,353,0,0,
50,381,1,0,
50,408,1,0,
50,439,1,0,
50,468,0,1,
50,494,1,0,
50,521,1,0,
50,548,1,0,
50,577,1,0,
50,609,1,0,
