trial,times,_left_canvas,_right_canvas,Unnamed: 4
22,857,0,1,
22,896,0,0,
22,936,0,1,
22,975,0,1,
23,0,0,1,
23,39,0,1,
23,78,0,0,
23,120,0,1,
23,157,0,0,
23,194,0,1,
23,237,1,0,
23,283,0,1,
23,324,0,1,
23,373,0,1,
23,419,0,1,
23,462,0,1,
23,508,0,1,
23,548,0,1,
23,595,0,1,
23,645,0,1,
23,690,0,1,
23,744,0,1,
23,790,0,1,
23,843,0,1,
23,894,0,1,
23,946,0,1,
23,1001,0,1,
23,1047,0,1,
24,0,0,1,
24,34,0,1,
24,72,0,1,
24,110,0,1,
24,146,0,1,
24,183,0,1,
24,218,0,1,
24,258,0,1,
24,298,0,0,
24,337,0,0,
24,375,1,0,
24,415,1,0,
24,454,1,0,
24,494,1,0,
24,534,1,0,
24,573,1,0,
24,611,1,0,
24,650,1,0,
24,688,0,1,
24,728,0,1,
24,768,0,1,
24,807,0,1,
24,847,0,1,
24,885,0,1,
24,923,0,1,
24,964,0,1,
24,1001,0,0,
24,1039,0,1,
24,1077,0,0,
24,1113,0,0,
24,1150,0,1,
24,1187,0,1,
24,1226,0,1,
24,1264,0,1,
24,1303,1,0,
24,1342,1,0,
24,1383,1,0,
24,1425,1,0,
24,1464,1,0,
24,1502,1,0,
24,1540,1,0,
24,1578,0,1,
24,1614,0,1,
24,1651,0,1,
24,1687,0,1,
24,1723,0,1,
24,1758,0,1,
24,1791,0,1,
24,1830,0,1,
24,1869,0,1,
24,1903,1,0,
24,1939,1,0,
24,1977,1,0,
24,2011,0,0,
24,2047,1,0,
24,2087,1,0,
24,2124,1,0,
24,2161,1,0,
24,2203,1,0,
24,2239,1,0,
24,2274,1,0,
24,2310,1,0,
24,2349,1,0,
24,2386,0,0,
24,2422,0,1,
24,2457,0,1,
24,2493,0,1,
24,2531,0,1,
24,2570,0,1,
24,2614,0,1,
24,2671,0,1,
24,2709,1,0,
24,2743,0,1,
24,2780,1,0,
24,2814,0,1,
24,2853,1,0,
24,2889,0,0,
24,2928,1,0,
24,2965,0,1,
24,3005,0,1,
24,3043,0,1,
24,3081,0,1,
24,3121,0,1,
24,3158,0,1,
24,3198,0,1,
24,3239,0,1,
24,3277,0,1,
24,3318,0,1,
24,3358,0,1,
24,3394,0,1,
24,3428,0,1,
24,3467,0,1,
24,3504,0,1,
24,3545,0,1,
24,3584,0,1,
24,3624,0,1,
24,3661,0,1,
24,3700,0,1,
24,3741,0,1,
24,3777,0,1,
24,3813,0,1,
24,3850,0,1,
24,3889,0,1,
24,3928,0,1,
24,3963,0,1,
24,4003,0,1,
24,4057,0,1,
24,4093,0,1,
24,4130,0,1,
24,4164,0,1,
25,0,1,0,
25,38,0,0,
25,76,0,1,
25,113,0,0,
25,148,0,1,
25,186,1,0,
25,226,0,1,
25,263,0,1,
25,302,0,1,
25,340,0,1,
25,377,0,1,
25,415,0,1,
25,458,0,1,
25,497,0,1,
25,537,0,1,
25,577,0,1,
25,616,0,1,
25,657,0,1,
25,696,0,1,
25,734,0,1,
25,770,0,1,
25,812,0,1,
25,851,0,1,
25,891,0,1,
25,929,0,1,
25,968,0,1,
25,1003,0,1,
25,1042,0,1,
26,0,0,1,
26,37,1,0,
26,76,0,0,
26,113,0,1,
26,158,0,1,
26,217,1,0,
26,254,0,0,
26,290,0,1,
26,327,0,1,
26,364,0,1,
26,402,0,1,
26,438,0,1,
26,474,0,1,
26,513,0,1,
26,548,0,1,
26,585,0,1,
26,622,0,1,
26,662,0,1,
26,699,0,1,
26,736,0,1,
26,775,0,1,
26,814,0,1,
26,853,0,1,
26,893,0,1,
26,934,0,1,
26,969,0,1,
26,1010,0,1,
26,1050,0,1,
26,1087,0,1,
26,1139,0,1,
26,1176,0,1,
26,1215,0,1,
27,0,1,0,
27,33,1,0,
27,70,0,1,
27,113,0,1,
27,152,1,0,
27,193,1,0,
27,232,1,0,
27,270,0,1,
27,309,0,1,
27,347,0,1,
27,386,0,1,
27,421,0,1,
27,455,0,1,
27,494,0,1,
27,530,0,1,
27,567,0,1,
27,603,0,1,
27,638,0,1,
27,670,0,1,
27,703,0,1,
27,741,0,1,
27,778,0,1,
27,820,0,1,
27,855,0,1,
27,895,0,1,
28,0,0,0,
28,40,0,1,
28,76,0,1,
28,113,0,0,
28,151,1,0,
28,188,0,0,
28,225,0,0,
28,263,0,0,
28,300,1,0,
28,338,1,0,
28,379,1,0,
28,417,1,0,
28,453,1,0,
28,491,1,0,
28,526,1,0,
28,563,1,0,
28,599,1,0,
28,633,1,0,
28,678,1,0,
28,735,1,0,
28,778,1,0,
28,817,0,1,
28,851,0,1,
28,889,0,1,
28,928,0,1,
28,966,0,1,
28,1000,0,1,
28,1033,0,1,
28,1071,0,1,
28,1109,0,1,
28,1148,0,1,
28,1188,0,1,
28,1225,0,1,
28,1264,0,1,
28,1301,0,1,
28,1340,0,1,
28,1379,0,1,
28,1420,0,1,
28,1463,0,1,
28,1499,0,1,
28,1537,0,1,
28,1579,0,1,
28,1620,1,0,
28,1662,1,0,
28,1698,1,0,
28,1736,1,0,
28,1773,0,0,
28,1812,1,0,
28,1853,1,0,
28,1890,0,1,
28,1928,0,1,
28,1967,0,1,
28,2005,0,0,
28,2042,1,0,
28,2081,0,1,
28,2121,0,1,
28,2160,0,1,
28,2199,0,1,
28,2236,0,1,
28,2274,0,1,
28,2314,0,1,
28,2354,0,1,
28,2393,0,1,
28,2433,1,0,
28,2470,1,0,
28,2510,1,0,
29,0,1,0,
29,38,0,0,
29,72,1,0,
29,105,1,0,
29,140,1,0,
29,183,0,1,
29,237,0,0,
29,276,1,0,
29,310,0,1,
29,344,0,1,
29,384,1,0,
29,418,1,0,
29,452,1,0,
29,490,1,0,
29,529,1,0,
29,568,1,0,
29,602,1,0,
29,639,1,0,
29,671,1,0,
29,710,1,0,
29,749,1,0,
29,787,1,0,
29,825,0,1,
29,864,0,0,
29,903,1,0,
29,939,0,1,
29,975,1,0,
29,1009,1,0,
29,1046,0,0,
29,1089,0,0,
29,1126,1,0,
29,1160,1,0,
29,1198,1,0,
29,1245,1,0,
29,1292,1,0,
29,1334,1,0,
29,1397,1,0,
29,1441,1,0,
29,1478,1,0,
29,1516,1,0,
29,1556,1,0,
29,1593,1,0,
29,1630,0,0,
29,1670,0,1,
29,1708,0,1,
29,1744,0,1,
29,1781,0,1,
29,1818,0,1,
29,1857,0,0,
29,1896,1,0,
29,1929,1,0,
29,1966,1,0,
29,2002,1,0,
29,2037,0,1,
29,2076,0,0,
29,2111,1,0,
29,2147,1,0,
29,2182,1,0,
29,2222,1,0,
29,2259,1,0,
29,2295,1,0,
29,2329,1,0,
29,2366,1,0,
29,2405,1,0,
29,2441,1,0,
29,2484,1,0,
29,2522,1,0,
29,2564,1,0,
29,2603,1,0,
29,2642,1,0,
29,2678,1,0,
29,2716,1,0,
29,2754,1,0,
29,2788,1,0,
29,2826,0,0,
29,2865,1,0,
29,2903,1,0,
29,2943,1,0,
29,2983,1,0,
29,3021,1,0,
29,3059,1,0,
30,0,0,0,
30,37,0,0,
30,76,0,0,
30,112,0,0,
30,149,1,0,
30,187,0,0,
30,224,1,0,
30,260,0,0,
30,297,0,1,
30,336,1,0,
30,375,0,1,
30,411,0,1,
30,448,0,1,
30,484,0,1,
30,519,0,1,
30,553,0,1,
30,591,0,1,
30,627,0,1,
30,667,0,1,
30,707,0,1,
30,745,0,1,
30,782,0,1,
30,817,0,1,
30,861,0,1,
30,901,0,1,
31,0,0,1,
31,35,1,0,
31,76,0,0,
31,113,0,1,
31,151,0,1,
31,193,0,1,
31,230,0,1,
31,267,1,0,
31,305,1,0,
31,345,0,1,
31,381,0,0,
31,415,0,0,
31,451,0,1,
31,491,0,0,
31,530,0,1,
31,569,0,1,
31,608,0,0,
31,647,0,1,
31,684,0,1,
31,724,1,0,
31,763,1,0,
31,801,0,1,
31,841,0,1,
31,878,0,1,
31,916,0,0,
31,955,1,0,
31,997,1,0,
31,1035,1,0,
31,1073,1,0,
31,1111,1,0,
31,1149,0,0,
31,1189,0,0,
31,1225,1,0,
31,1265,1,0,
31,1305,1,0,
32,0,0,1,
32,41,0,1,
32,80,0,1,
32,112,0,1,
32,159,0,1,
32,216,0,1,
32,255,0,1,
32,293,0,1,
32,326,0,1,
32,364,0,1,
32,402,0,1,
32,442,0,1,
32,478,0,1,
32,513,0,1,
32,547,0,1,
32,584,0,0,
32,624,0,1,
32,659,0,1,
33,0,0,0,
33,38,0,0,
33,77,1,0,
33,115,0,0,
33,153,0,1,
33,190,0,0,
33,228,1,0,
33,265,0,0,
33,303,0,1,
33,339,0,1,
33,377,0,1,
33,414,0,1,
33,450,0,1,
33,489,0,1,
33,528,0,1,
33,568,0,1,
33,609,0,1,
33,649,0,1,
33,690,0,1,
33,727,0,1,
33,766,0,1,
33,806,0,1,
33,846,0,1,
33,884,0,1,
33,921,0,1,
33,958,0,1,
33,995,0,1,
33,1033,0,0,
33,1072,0,0,
33,1107,0,1,
33,1144,0,1,
33,1182,0,1,
33,1222,0,1,
33,1259,0,1,
33,1296,0,1,
33,1341,0,1,
33,1380,0,1,
33,1418,0,1,
33,1455,0,1,
33,1493,0,1,
34,0,1,0,
34,38,0,0,
34,73,0,0,
34,111,0,0,
34,148,0,0,
34,184,1,0,
34,220,0,0,
34,260,0,1,
34,297,0,1,
34,331,1,0,
