trial,_right_canvas,_left_canvas,times,Unnamed: 4
26,0,1,0,
26,0,1,49,
26,0,1,104,
26,0,0,167,
26,1,0,208,
26,0,1,245,
26,1,0,281,
26,0,1,317,
26,0,1,360,
26,0,1,398,
26,0,1,435,
26,0,0,469,
26,0,1,505,
26,0,1,546,
26,1,0,585,
26,0,1,620,
26,1,0,654,
26,1,0,689,
26,1,0,730,
26,1,0,769,
26,1,0,806,
27,0,1,0,
27,0,1,36,
27,0,1,73,
27,0,1,108,
27,0,1,165,
27,1,0,204,
27,1,0,243,
27,0,0,281,
27,1,0,330,
27,1,0,366,
27,1,0,402,
27,1,0,437,
27,1,0,471,
27,1,0,506,
27,1,0,542,
27,1,0,582,
27,0,1,620,
27,1,0,659,
27,1,0,694,
27,1,0,757,
27,1,0,798,
27,1,0,835,
27,1,0,898,
27,1,0,933,
28,1,0,0,
28,1,0,37,
28,1,0,72,
28,1,0,106,
28,1,0,144,
28,1,0,178,
28,1,0,212,
28,1,0,250,
28,1,0,287,
28,1,0,323,
28,1,0,362,
28,1,0,397,
28,1,0,437,
28,1,0,477,
28,1,0,525,
28,1,0,562,
28,1,0,603,
28,1,0,641,
28,1,0,676,
28,1,0,714,
29,0,1,0,
29,0,1,38,
29,1,0,76,
29,0,1,118,
29,1,0,157,
29,0,1,191,
29,1,0,231,
29,0,1,269,
29,1,0,307,
29,0,0,348,
29,1,0,385,
29,1,0,419,
29,1,0,472,
29,1,0,508,
29,1,0,549,
29,1,0,587,
29,1,0,645,
29,1,0,684,
29,1,0,722,
29,1,0,760,
29,0,0,814,
29,1,0,850,
29,1,0,888,
29,1,0,925,
29,1,0,961,
29,1,0,1000,
29,0,1,1038,
29,0,0,1072,
29,0,1,1106,
29,0,1,1141,
29,0,1,1175,
29,0,1,1213,
29,0,0,1246,
29,0,1,1284,
29,0,1,1322,
29,0,1,1359,
29,0,1,1397,
29,0,1,1431,
29,0,1,1469,
29,0,1,1506,
29,0,1,1571,
29,0,1,1625,
29,0,1,1676,
29,0,1,1710,
29,0,1,1748,
29,0,1,1786,
29,0,1,1821,
29,0,1,1859,
29,0,1,1915,
29,0,1,1953,
29,0,1,1991,
29,0,1,2031,
29,1,0,2084,
29,1,0,2121,
29,1,0,2173,
29,0,0,2208,
29,1,0,2242,
29,1,0,2301,
29,1,0,2341,
29,1,0,2380,
29,1,0,2446,
29,1,0,2481,
29,1,0,2522,
29,0,0,2556,
29,1,0,2593,
29,1,0,2630,
29,0,0,2668,
29,1,0,2706,
29,1,0,2744,
29,1,0,2794,
29,1,0,2827,
29,1,0,2861,
29,1,0,2899,
29,1,0,2939,
29,1,0,2973,
30,0,1,0,
30,1,0,42,
30,0,0,76,
30,0,1,114,
30,0,1,176,
30,0,1,211,
30,1,0,249,
30,1,0,284,
30,0,0,320,
30,1,0,359,
30,1,0,393,
30,0,0,427,
30,1,0,465,
30,1,0,502,
30,1,0,538,
30,1,0,576,
30,1,0,628,
30,1,0,690,
30,1,0,733,
30,1,0,772,
30,1,0,810,
30,0,0,845,
30,1,0,880,
30,1,0,918,
30,1,0,975,
30,1,0,1011,
30,1,0,1046,
30,1,0,1084,
30,1,0,1122,
30,1,0,1157,
30,1,0,1191,
30,1,0,1229,
30,1,0,1267,
31,1,0,0,
31,0,1,37,
31,0,1,71,
31,0,1,127,
31,1,0,165,
31,0,1,199,
31,0,1,234,
31,1,0,272,
31,1,0,324,
31,1,0,362,
31,1,0,396,
31,1,0,433,
31,1,0,477,
31,1,0,515,
31,1,0,552,
31,1,0,586,
31,1,0,621,
31,1,0,662,
31,1,0,700,
31,1,0,738,
31,1,0,779,
