trial,_right_canvas,times,_left_canvas,Unnamed: 4
31,1,314,0,
31,1,350,0,
31,1,389,0,
31,1,424,0,
31,1,461,0,
31,1,496,0,
31,1,532,0,
31,1,565,0,
31,1,598,0,
31,0,629,1,
31,1,664,0,
31,0,700,0,
31,1,732,0,
31,0,772,1,
31,0,805,1,
31,0,839,1,
31,0,872,1,
31,1,906,0,
31,1,947,0,
31,1,998,0,
31,0,1033,0,
31,0,1065,1,
31,0,1096,1,
31,0,1131,1,
31,0,1163,1,
31,0,1200,1,
31,0,1232,1,
31,0,1264,1,
31,0,1296,1,
31,0,1331,0,
31,1,1362,0,
31,1,1396,0,
31,1,1428,0,
31,1,1462,0,
31,1,1496,0,
31,1,1531,0,
31,1,1568,0,
31,1,1600,0,
31,1,1634,0,
31,1,1673,0,
31,1,1707,0,
31,1,1743,0,
31,1,1777,0,
31,1,1812,0,
31,1,1847,0,
31,0,1882,0,
31,1,1917,0,
31,0,1956,0,
31,1,1990,0,
31,1,2025,0,
31,1,2060,0,
31,1,2092,0,
31,1,2129,0,
31,1,2164,0,
31,0,2207,1,
31,1,2240,0,
31,0,2274,1,
31,0,2310,1,
31,0,2344,0,
31,1,2375,0,
32,1,0,0,
32,0,40,1,
32,0,78,1,
32,0,112,1,
32,0,150,0,
32,0,184,1,
32,0,222,1,
32,0,274,1,
32,0,310,1,
32,0,345,1,
32,0,383,1,
32,0,420,1,
32,0,453,0,
32,0,485,1,
32,0,520,1,
32,1,561,0,
32,0,596,1,
32,0,628,1,
32,0,664,1,
32,0,701,0,
32,0,735,1,
32,0,769,1,
33,1,0,0,
33,1,32,0,
33,1,68,0,
33,1,102,0,
33,1,137,0,
33,0,171,1,
33,1,205,0,
33,1,239,0,
33,1,280,0,
33,1,329,0,
33,1,364,0,
33,1,399,0,
33,1,433,0,
33,1,468,0,
33,1,503,0,
33,1,534,0,
33,1,571,0,
33,1,606,0,
33,1,642,0,
33,1,682,0,
33,0,717,1,
33,0,752,1,
33,0,785,1,
33,0,817,1,
33,0,850,1,
33,0,887,1,
33,0,918,1,
33,0,955,1,
33,0,986,1,
33,0,1022,1,
33,1,1052,0,
33,1,1085,0,
33,1,1121,0,
33,1,1156,0,
33,1,1193,0,
33,1,1231,0,
33,1,1265,0,
33,1,1301,0,
33,1,1334,0,
33,1,1368,0,
33,1,1403,0,
33,1,1438,0,
33,0,1472,1,
33,1,1508,0,
33,0,1541,1,
33,1,1575,0,
33,0,1614,1,
33,1,1648,0,
33,1,1681,0,
33,1,1716,0,
33,1,1751,0,
33,1,1786,0,
33,0,1820,1,
33,0,1856,0,
33,1,1891,0,
33,1,1930,0,
33,1,1963,0,
33,1,1998,0,
33,1,2033,0,
33,1,2067,0,
33,1,2103,0,
33,1,2138,0,
33,1,2172,0,
33,0,2207,0,
33,0,2249,1,
33,0,2284,0,
33,1,2319,0,
33,1,2353,0,
33,1,2384,0,
33,1,2419,0,
34,0,0,1,
34,0,37,1,
34,1,75,0,
34,0,106,1,
34,0,146,0,
34,0,179,0,
34,0,214,0,
34,1,248,0,
34,0,284,0,
34,1,319,0,
34,1,354,0,
34,1,389,0,
34,0,423,1,
34,1,462,0,
34,0,497,1,
34,0,531,0,
34,1,567,0,
34,1,600,0,
34,0,646,0,
34,1,681,0,
34,0,716,1,
34,0,753,0,
34,1,789,0,
35,0,0,0,
35,0,35,1,
35,1,78,0,
35,1,121,0,
35,0,155,0,
35,0,192,1,
35,0,232,1,
35,0,269,1,
35,0,305,1,
35,0,339,1,
35,0,376,1,
35,0,407,1,
35,0,442,1,
35,0,482,1,
35,0,516,1,
35,0,553,1,
35,0,590,1,
35,0,626,1,
35,0,665,1,
35,0,699,1,
35,0,737,1,
35,0,772,1,
35,0,806,1,
35,0,841,1,
35,0,876,1,
35,0,911,1,
35,0,950,1,
35,0,984,1,
35,0,1016,1,
35,0,1051,1,
35,0,1088,1,
35,0,1122,1,
35,0,1155,1,
35,0,1190,1,
35,0,1225,1,
35,0,1258,1,
35,0,1294,1,
35,0,1332,1,
35,0,1367,1,
35,0,1403,1,
35,0,1439,1,
35,0,1470,1,
35,0,1504,1,
35,0,1538,1,
35,0,1573,1,
35,0,1608,1,
35,0,1643,0,
35,0,1678,1,
35,0,1717,0,
35,1,1750,0,
35,0,1784,0,
35,0,1819,1,
35,0,1856,0,
35,1,1890,0,
35,1,1924,0,
35,0,1959,0,
35,1,1995,0,
35,1,2034,0,
35,1,2069,0,
35,0,2101,0,
35,1,2135,0,
35,1,2170,0,
35,1,2206,0,
35,1,2238,0,
35,1,2273,0,
35,1,2307,0,
35,1,2343,0,
35,1,2377,0,
35,1,2418,0,
35,0,2453,1,
35,1,2487,0,
35,1,2522,0,
35,0,2558,1,
35,1,2589,0,
35,0,2623,1,
