trial,_right_canvas,_left_canvas,times,Unnamed: 4
27,1,0,3099,
27,1,0,3133,
27,1,0,3165,
27,0,0,3199,
27,1,0,3232,
27,0,1,3268,
27,1,0,3303,
27,1,0,3337,
27,1,0,3370,
27,1,0,3403,
27,0,0,3434,
27,0,0,3469,
27,1,0,3500,
27,0,1,3536,
27,0,1,3571,
27,1,0,3605,
27,1,0,3639,
27,0,0,3676,
27,0,1,3710,
27,1,0,3744,
27,0,1,3776,
27,0,1,3809,
27,0,1,3848,
27,0,1,3883,
27,0,1,3918,
27,0,1,3953,
27,0,1,3985,
27,0,1,4017,
27,0,1,4052,
27,0,0,4087,
27,0,1,4124,
27,0,1,4156,
27,0,1,4191,
27,0,1,4224,
27,0,1,4255,
27,0,0,4289,
27,1,0,4320,
27,0,1,4355,
27,0,1,4389,
27,0,1,4426,
27,0,1,4457,
27,0,1,4489,
27,0,1,4519,
27,0,1,4554,
27,0,1,4584,
27,0,1,4621,
27,0,1,4653,
27,0,1,4689,
27,0,1,4721,
27,0,1,4756,
27,0,1,4788,
27,0,1,4822,
27,0,1,4854,
27,0,1,4885,
27,0,1,4917,
27,0,0,4952,
27,0,1,4984,
27,0,0,5019,
27,0,1,5055,
27,0,1,5088,
27,0,1,5123,
27,0,1,5159,
27,0,1,5191,
27,0,1,5223,
27,0,1,5254,
27,0,1,5289,
27,0,1,5322,
27,0,1,5358,
27,0,1,5390,
27,0,1,5422,
27,0,1,5453,
27,0,1,5488,
27,0,1,5519,
27,0,1,5554,
27,0,1,5587,
27,0,1,5622,
27,0,1,5657,
27,0,1,5689,
27,0,1,5724,
27,0,1,5754,
27,0,1,5788,
27,0,1,5818,
27,0,1,5855,
27,0,1,5890,
27,1,0,5923,
27,1,0,5960,
27,1,0,5992,
27,1,0,6023,
27,1,0,6059,
27,0,0,6092,
27,1,0,6129,
27,1,0,6163,
27,1,0,6196,
27,1,0,6228,
27,0,0,6265,
27,1,0,6298,
27,0,1,6336,
27,1,0,6370,
27,1,0,6403,
27,0,1,6438,
27,1,0,6470,
27,0,0,6504,
27,1,0,6536,
27,1,0,6572,
27,0,0,6605,
27,0,1,6637,
27,0,1,6672,
27,0,1,6707,
27,0,1,6738,
27,0,1,6772,
27,0,1,6805,
27,0,1,6840,
27,0,1,6875,
27,0,1,6910,
27,1,0,6951,
27,0,0,6983,
27,1,0,7018,
27,1,0,7057,
27,1,0,7100,
27,0,0,7167,
27,0,0,7198,
27,0,1,7231,
27,0,0,7268,
27,0,1,7308,
27,0,1,7350,
27,0,1,7393,
27,0,1,7436,
27,1,0,7474,
27,1,0,7510,
27,0,1,7540,
27,1,0,7575,
27,0,1,7612,
27,0,1,7649,
27,1,0,7692,
27,1,0,7727,
27,1,0,7759,
28,0,1,0,
28,0,1,43,
28,0,1,80,
28,0,1,113,
28,0,1,146,
28,0,1,181,
28,0,1,214,
28,0,1,246,
28,0,1,281,
28,0,1,313,
28,0,1,346,
28,0,1,382,
28,0,1,415,
28,1,0,449,
28,1,0,484,
28,1,0,518,
28,1,0,551,
28,1,0,583,
28,1,0,614,
28,1,0,647,
28,1,0,679,
28,1,0,713,
28,1,0,748,
28,1,0,787,
28,1,0,821,
28,1,0,855,
28,1,0,888,
28,1,0,920,
28,1,0,956,
28,1,0,988,
28,1,0,1020,
28,1,0,1055,
28,1,0,1089,
28,1,0,1124,
28,1,0,1160,
28,1,0,1198,
28,1,0,1230,
28,1,0,1265,
28,1,0,1297,
28,1,0,1330,
28,1,0,1364,
28,1,0,1396,
28,1,0,1430,
28,1,0,1463,
28,1,0,1507,
28,1,0,1545,
28,1,0,1578,
29,1,0,0,
29,1,0,40,
29,1,0,74,
29,1,0,107,
29,1,0,141,
29,1,0,187,
29,1,0,259,
29,0,0,291,
29,1,0,324,
29,0,1,358,
29,0,0,392,
29,1,0,424,
29,0,0,458,
29,0,0,491,
29,1,0,527,
29,1,0,559,
29,0,0,594,
29,1,0,628,
29,1,0,661,
29,1,0,697,
29,1,0,728,
29,1,0,758,
29,0,0,790,
29,1,0,824,
29,0,0,858,
29,1,0,890,
29,1,0,928,
29,1,0,962,
29,1,0,997,
30,1,0,0,
30,1,0,42,
30,0,0,80,
30,0,0,114,
30,0,0,155,
30,0,0,192,
30,0,0,231,
30,1,0,271,
30,1,0,317,
30,1,0,397,
30,0,0,431,
30,1,0,466,
30,1,0,510,
30,0,1,546,
30,0,1,584,
30,0,0,622,
30,0,0,659,
30,0,0,701,
30,0,1,742,
30,0,1,786,
30,0,0,838,
