trial,_right_canvas,times,_left_canvas,Unnamed: 4
27,0,106,1,
27,0,134,1,
27,0,170,1,
27,0,201,1,
27,0,232,1,
27,0,265,1,
27,0,299,1,
27,0,332,1,
27,0,366,1,
27,1,399,0,
27,0,432,1,
27,1,469,0,
27,0,507,1,
27,0,538,1,
27,0,570,1,
27,0,600,1,
27,1,632,0,
27,0,665,0,
27,0,699,0,
27,0,733,1,
27,0,767,1,
27,0,801,0,
27,1,837,0,
27,1,873,0,
27,1,904,0,
27,1,950,0,
27,1,983,0,
27,1,1016,0,
27,1,1049,0,
27,1,1083,0,
27,1,1116,0,
27,0,1151,0,
27,0,1185,1,
27,0,1217,1,
27,0,1250,1,
27,0,1283,1,
27,0,1316,1,
27,0,1349,1,
27,0,1383,1,
27,0,1416,1,
27,0,1449,1,
27,0,1483,1,
27,0,1517,1,
27,0,1552,1,
27,0,1586,1,
27,0,1618,1,
27,0,1651,1,
27,0,1684,1,
27,0,1717,0,
27,0,1750,1,
27,0,1783,1,
27,0,1816,1,
27,0,1850,1,
27,0,1883,1,
27,0,1916,1,
27,0,1952,1,
27,0,1986,1,
27,0,2017,1,
27,0,2050,1,
27,0,2083,1,
27,0,2118,1,
27,0,2150,1,
27,1,2184,0,
27,1,2217,0,
27,1,2250,0,
27,1,2284,0,
27,1,2317,0,
27,1,2352,0,
27,1,2386,0,
27,1,2418,0,
27,1,2451,0,
27,1,2484,0,
27,1,2518,0,
27,1,2551,0,
27,1,2584,0,
27,0,2617,1,
27,0,2651,1,
27,0,2684,1,
27,0,2718,1,
27,0,2752,1,
27,0,2785,1,
28,0,0,0,
28,0,33,1,
28,0,69,0,
28,0,105,1,
28,0,138,0,
28,0,172,1,
28,0,203,1,
28,0,233,0,
28,0,268,1,
28,1,300,0,
28,1,333,0,
28,1,368,0,
28,1,400,0,
28,1,434,0,
28,0,467,0,
28,1,500,0,
28,1,534,0,
28,1,574,0,
28,1,607,0,
28,1,639,0,
28,1,674,0,
28,1,709,0,
28,1,737,0,
28,1,770,0,
28,1,802,0,
28,1,836,0,
28,1,874,0,
28,1,910,0,
29,0,0,1,
29,1,32,0,
29,1,65,0,
29,0,99,1,
29,0,134,1,
29,0,166,1,
29,1,200,0,
29,0,234,1,
29,1,267,0,
29,1,300,0,
29,1,333,0,
29,1,368,0,
29,1,401,0,
29,1,432,0,
29,1,466,0,
29,1,500,0,
29,1,538,0,
29,1,568,0,
29,1,599,0,
29,1,632,0,
29,1,666,0,
29,1,698,0,
29,1,734,0,
29,1,767,0,
29,1,800,0,
29,1,832,0,
30,1,0,0,
30,1,33,0,
30,1,65,0,
30,1,99,0,
30,1,132,0,
30,1,166,0,
30,1,199,0,
30,1,232,0,
30,1,265,0,
30,1,299,0,
30,1,334,0,
30,1,368,0,
30,1,400,0,
30,1,433,0,
30,1,466,0,
30,1,502,0,
30,1,533,0,
31,1,0,0,
31,1,28,0,
31,1,61,0,
31,0,93,0,
31,1,126,0,
31,0,161,0,
31,0,192,0,
31,0,228,1,
31,0,262,0,
31,1,293,0,
31,1,327,0,
31,1,362,0,
31,1,395,0,
31,1,430,0,
31,1,463,0,
31,1,495,0,
31,1,528,0,
31,1,562,0,
31,1,594,0,
31,1,630,0,
31,1,663,0,
31,1,696,0,
31,1,729,0,
31,1,763,0,
31,1,796,0,
31,1,831,0,
31,1,865,0,
32,1,0,0,
32,0,34,0,
32,1,67,0,
32,1,101,0,
32,1,136,0,
32,1,169,0,
32,1,204,0,
32,1,235,0,
32,1,269,0,
32,1,302,0,
32,1,335,0,
32,1,368,0,
32,1,402,0,
32,1,438,0,
32,1,469,0,
33,0,0,1,
33,0,25,0,
33,0,51,1,
33,0,75,0,
33,0,100,1,
33,0,131,1,
33,0,165,1,
33,0,197,1,
33,0,226,1,
33,1,259,0,
33,1,292,0,
33,1,324,0,
33,1,349,0,
33,1,376,0,
33,1,408,0,
33,1,433,0,
33,1,458,0,
33,1,483,0,
33,1,514,0,
33,1,542,0,
33,1,575,0,
33,1,608,0,
33,0,642,0,
33,1,667,0,
33,1,698,0,
33,1,726,0,
33,1,759,0,
33,1,786,0,
33,1,813,0,
33,1,842,0,
33,0,868,0,
33,0,896,0,
34,0,0,1,
34,0,33,1,
34,0,66,1,
34,0,99,1,
34,0,132,1,
34,0,165,1,
34,0,199,1,
34,0,233,1,
34,0,269,1,
34,1,302,0,
34,1,333,0,
34,1,367,0,
34,0,401,0,
34,1,434,0,
34,1,467,0,
34,1,501,0,
34,1,534,0,
34,1,568,0,
34,0,605,0,
34,1,639,0,
34,1,672,0,
34,1,702,0,
34,1,733,0,
34,1,767,0,
34,1,801,0,
34,1,835,0,
34,1,868,0,
34,1,901,0,
34,1,934,0,
34,1,969,0,
34,1,1007,0,
34,1,1037,0,
34,1,1072,0,
35,1,0,0,
35,0,36,0,
35,1,73,0,
35,1,109,0,
35,1,145,0,
35,1,178,0,
35,1,212,0,
35,1,247,0,
35,1,284,0,
35,1,318,0,
35,1,351,0,
35,1,386,0,
35,1,418,0,
35,1,452,0,
35,1,484,0,
35,1,518,0,
35,1,551,0,
35,1,584,0,
35,1,617,0,
35,1,650,0,
35,1,684,0,
35,1,717,0,
35,1,751,0,
35,1,784,0,
35,1,817,0,
35,1,850,0,
35,1,883,0,
35,1,916,0,
35,1,966,0,
35,0,1000,0,
35,1,1032,0,
36,1,0,0,
36,0,32,0,
36,0,66,1,
36,0,99,1,
36,1,133,0,
36,0,167,1,
36,1,200,0,
36,0,234,1,
36,1,267,0,
36,1,300,0,
36,1,333,0,
36,1,366,0,
36,1,400,0,
36,1,433,0,
36,1,466,0,
36,1,499,0,
36,1,532,0,
36,1,565,0,
36,1,599,0,
36,1,634,0,
36,1,669,0,
36,1,703,0,
36,1,736,0,
36,1,768,0,
36,1,800,0,
36,1,833,0,
36,1,866,0,
36,1,899,0,
36,1,931,0,
36,1,965,0,
36,1,998,0,
36,1,1033,0,
36,1,1066,0,
36,1,1099,0,
37,0,0,0,
37,1,33,0,
37,1,67,0,
37,1,102,0,
37,1,140,0,
37,1,174,0,
37,1,207,0,
37,1,243,0,
37,0,281,1,
37,0,313,0,
37,0,344,1,
37,0,377,1,
37,0,410,1,
37,0,443,1,
37,0,475,1,
37,0,508,0,
37,0,543,1,
37,0,583,0,
37,0,615,1,
37,0,648,0,
37,0,683,0,
37,0,716,0,
37,0,749,1,
37,0,785,1,
37,0,818,1,
37,0,860,1,
38,1,0,0,
38,1,31,0,
38,1,65,0,
38,1,98,0,
38,1,131,0,
38,1,169,0,
38,1,203,0,
38,1,232,0,
38,1,265,0,
38,1,300,0,
38,1,331,0,
38,1,364,0,
38,1,397,0,
38,1,430,0,
38,1,464,0,
38,1,499,0,
38,1,531,0,
38,1,568,0,
38,1,601,0,
38,1,638,0,
38,1,668,0,
38,1,704,0,
38,1,734,0,
38,1,767,0,
39,1,0,0,
39,1,30,0,
39,0,64,0,
39,0,96,0,
39,0,130,1,
39,0,164,1,
39,0,197,1,
39,0,231,1,
39,0,267,1,
39,0,304,1,
39,0,352,0,
39,0,383,1,
39,0,416,1,
39,0,448,1,
39,0,481,1,
39,0,514,1,
39,0,547,1,
39,0,581,0,
39,0,614,1,
39,0,648,1,
39,0,681,1,
39,0,714,1,
39,0,749,1,
39,0,784,1,
39,0,815,1,
39,0,849,1,
39,0,882,1,
39,0,915,1,
39,0,948,0,
39,0,983,1,
39,0,1015,1,
39,0,1048,1,
39,0,1081,1,
39,0,1115,1,
39,0,1149,0,
39,0,1182,1,
39,0,1215,0,
39,0,1249,1,
39,0,1283,1,
39,0,1315,1,
39,0,1348,0,
39,0,1383,1,
39,0,1415,1,
39,0,1449,1,
39,0,1482,1,
39,0,1517,1,
39,0,1552,1,
39,0,1586,0,
39,0,1616,1,
39,0,1650,1,
39,0,1683,1,
39,0,1717,1,
39,0,1750,0,
39,0,1784,1,
39,0,1816,1,
39,0,1850,1,
39,0,1884,1,
39,0,1922,1,
39,0,1952,1,
39,0,1990,1,
39,0,2019,1,
39,0,2052,1,
39,0,2084,1,
39,0,2117,1,
40,1,0,0,
40,1,34,0,
40,0,66,0,
40,1,98,0,
40,1,132,0,
40,1,165,0,
40,1,199,0,
40,1,232,0,
40,1,265,0,
40,1,299,0,
40,1,332,0,
40,1,366,0,
40,1,401,0,
40,1,435,0,
40,1,467,0,
40,1,500,0,
40,1,533,0,
